75	12	93	76	42	123	75
50	50	132	93	50	132	132
141	162	58	119	119	189	71
43	173	146	141	188	174	43
31	20	31	167	87	55	23
132	167	132	103	132	78	78
40	154	183	130	182	14	177
167	167	84	23	37	84	37
158	54	42	42	158	158	42
45	102	109	45	15	15	102
61	61	69	131	131	61	131
140	29	31	134	112	112	130
137	13	129	189	31	142	13
123	66	66	26	123	123	66
130	29	29	130	35	29	130
100	138	116	138	108	124	25
79	128	85	79	55	55	85
122	22	122	22	121	22	160
50	167	7	50	50	167	154
160	179	98	25	49	75	179
31	118	118	118	31	96	31
115	21	99	148	115	99	99
51	85	117	91	69	165	46
29	46	124	115	124	154	19
65	188	12	89	161	44	141
43	132	43	132	43	132	108
153	151	105	105	153	139	151
162	138	138	162	162	138	173
106	24	106	24	32	106	24
164	49	82	164	82	164	82
135	182	116	181	127	70	49
114	98	98	114	173	114	98
171	125	63	114	93	147	63
86	46	86	165	46	46	86
149	29	30	59	52	186	75
102	143	138	106	127	117	143
22	24	177	164	128	105	148
147	147	66	66	66	163	147
89	178	30	48	78	67	96
138	174	144	174	144	174	144
49	134	62	101	101	164	59
77	63	154	56	183	162	66
76	133	53	60	53	60	141
110	181	33	111	90	90	113
100	103	178	159	178	173	15
41	101	63	101	63	101	153
134	44	43	23	127	96	59
63	124	63	124	97	124	63
103	103	14	96	96	96	103
45	23	60	60	60	60	45
150	61	172	68	44	63	70
52	153	50	56	52	119	81
155	23	180	190	169	159	159
51	13	13	13	51	77	51
149	129	150	97	86	86	105
172	61	151	77	77	172	151
117	58	163	184	119	45	93
69	14	88	128	14	59	162
143	167	168	143	73	140	140
127	122	127	95	122	122	127
65	45	92	65	45	50	92
43	64	73	46	52	183	43
85	141	35	42	17	182	85
50	76	98	50	50	98	98
36	44	102	177	160	166	177
111	111	111	57	57	57	57
158	143	136	147	84	158	143
180	166	154	154	140	129	37
36	152	36	36	152	90	152
88	88	42	178	95	39	95
130	143	186	33	133	140	99
97	156	165	16	60	97	72
68	76	32	76	32	76	32
48	99	20	75	92	67	116
66	169	66	95	157	169	95
56	164	14	113	98	11	150
43	63	163	59	59	78	122
80	72	130	20	63	63	157
143	111	106	153	143	106	153
39	64	188	18	22	64	112
67	67	172	114	167	156	151
185	150	150	98	132	19	118
157	157	187	13	13	13	157
139	120	120	120	52	52	52
109	64	64	167	91	138	110
43	184	25	157	10	157	104
41	96	96	31	96	41	41
135	13	135	13	135	13	164
138	24	37	24	144	125	106
45	39	45	68	45	39	39
47	175	49	152	156	49	132
19	123	19	123	19	71	123
59	39	59	51	16	169	140
135	18	18	18	135	135	138
74	167	101	74	167	167	63
174	136	70	174	136	66	70
108	72	108	72	72	108	159
182	154	93	117	60	86	60
129	63	106	129	129	167	63
99	8	99	55	146	8	99
115	116	26	116	97	116	26
70	160	11	173	100	122	173
96	152	78	149	152	149	96
163	143	143	165	163	143	163
145	145	144	144	145	144	51
105	176	58	67	67	165	84
45	42	136	136	136	45	152
85	27	60	185	130	183	60
146	167	20	146	148	153	108
61	95	129	129	95	95	129
131	131	165	131	22	112	22
38	161	187	166	51	149	16
43	141	38	100	43	64	180
39	81	39	163	123	123	81
185	48	64	48	165	177	97
76	171	169	54	98	98	119
124	127	158	140	25	158	41
28	32	28	32	32	28	34
81	156	22	22	29	30	138
44	46	141	42	52	138	20
46	65	65	33	125	65	125
134	103	96	134	96	33	103
97	157	98	83	126	140	169
40	170	119	139	78	89	41
68	68	68	72	71	72	72
50	32	82	52	32	175	94
41	74	89	125	125	52	129
43	21	29	33	104	43	43
132	186	148	162	32	164	132
7	149	7	151	81	81	7
17	113	156	17	113	98	156
160	173	187	39	166	43	185
59	59	59	59	103	59	59
103	103	123	123	175	123	103
175	64	173	72	185	183	64
154	15	66	139	180	113	128
142	68	142	78	78	38	38
179	133	171	113	83	79	79
160	134	35	172	172	160	134
126	110	90	143	90	151	130
162	112	166	166	89	138	30
34	143	130	130	130	143	143
72	53	66	111	72	66	72
74	98	74	153	172	98	153
149	28	19	112	46	88	19
56	36	125	36	56	75	56
121	32	121	82	82	32	120
174	73	182	134	178	134	46
38	170	19	51	167	108	168
145	71	176	115	39	81	71
105	78	62	51	51	187	160
51	113	113	55	81	55	113
150	75	61	60	154	164	102
156	184	35	80	35	160	84
98	67	115	75	161	12	81
104	56	78	61	71	124	71
133	43	76	122	38	76	185
116	168	78	74	20	171	173
31	105	31	161	178	161	105
158	80	39	72	80	129	42
165	28	117	113	117	76	42
140	140	55	117	55	117	132
90	143	143	90	143	37	90
13	149	155	149	146	26	137
34	40	73	61	73	149	72
149	149	98	149	24	98	98
40	54	58	17	58	40	54
133	118	9	60	133	60	60
44	30	166	100	44	100	166
82	23	23	11	95	95	95
158	116	116	18	180	69	108
122	164	10	78	59	185	78
179	142	39	142	176	39	179
71	71	71	51	44	44	44
116	82	159	159	170	116	116
188	101	188	101	101	88	188
107	127	127	56	28	28	107
129	84	117	84	129	129	84
44	77	43	43	32	23	35
94	27	142	67	10	94	51
21	166	166	166	21	21	21
126	47	59	129	148	129	144
135	86	135	173	11	169	27
22	22	99	84	49	49	99
145	145	154	123	127	49	15
106	31	34	177	183	32	34
18	54	152	134	134	18	54
133	133	133	29	29	124	29
119	136	88	136	119	136	119
139	56	154	40	22	62	116
108	172	148	130	108	117	121
78	161	150	150	83	150	78
124	124	77	77	78	77	66
87	50	29	107	50	163	127
55	128	47	55	47	136	55
85	85	46	46	46	85	125
155	92	30	99	139	86	76
160	168	109	160	168	39	109
38	78	23	23	38	35	38
124	115	115	93	93	93	124
63	167	167	63	65	63	132
144	144	144	83	43	43	43
128	177	183	177	128	177	128
101	39	101	190	101	39	39
95	84	129	81	42	26	81
68	74	108	189	113	65	65
176	93	170	127	121	176	80
133	85	51	51	29	85	29
75	65	65	20	65	24	75
157	88	44	91	44	162	121
95	69	126	126	126	69	69
104	160	146	107	160	104	104
23	89	159	109	14	131	103
15	26	62	62	15	15	124
17	78	78	17	17	78	91
92	74	92	128	74	128	148
118	34	34	142	155	118	118
26	66	24	99	39	142	26
109	58	108	109	107	107	108
116	116	36	159	79	79	159
139	160	32	40	121	27	106
49	145	145	14	89	145	14
97	100	145	27	54	115	35
154	13	105	127	127	21	127
189	189	24	189	20	24	24
79	152	150	150	79	162	150
96	18	96	18	143	36	96
53	39	53	93	39	53	39
68	127	170	115	115	68	170
32	32	141	127	94	32	127
77	77	184	184	71	184	77
18	18	136	37	123	123	18
106	17	59	57	83	15	141
21	76	150	150	21	150	21
110	122	102	186	53	176	90
22	139	22	105	110	145	49
72	98	101	72	101	98	180
122	83	12	12	83	12	83
180	16	16	107	16	107	107
88	180	88	180	180	130	88
13	101	101	101	13	13	141
107	55	107	55	12	107	55
174	151	71	106	118	71	82
111	122	75	157	13	75	160
80	166	99	80	80	166	70
90	92	90	92	107	52	52
65	50	79	171	45	45	173
141	125	118	131	157	125	85
52	94	78	50	75	155	122
48	28	98	28	148	148	98
150	62	62	62	150	119	150
96	74	96	170	115	96	74
111	85	120	127	54	89	102
166	156	164	15	67	133	139
23	68	68	67	23	23	68
105	148	112	105	55	49	140
178	108	58	89	178	49	170
156	25	98	18	98	134	169
22	34	169	102	82	133	102
56	133	82	133	56	95	82
33	78	127	153	33	134	113
14	31	53	141	30	47	92
154	118	120	84	37	154	27
174	94	63	124	123	94	173
134	125	134	134	72	125	125
119	119	142	79	79	119	74
101	88	88	88	38	38	38
149	171	76	91	91	149	76
68	80	80	108	108	68	167
157	141	11	56	34	112	160
89	89	109	58	58	58	89
151	151	130	101	151	166	130
132	144	158	52	39	52	166
70	131	44	131	70	70	162
134	132	152	132	143	152	152
82	20	82	89	89	82	89
54	16	136	16	54	16	54
20	150	160	20	150	160	34
104	21	163	104	21	153	153
84	88	45	88	45	45	88
100	114	100	100	136	114	114
96	71	96	71	71	96	131
124	79	79	44	183	158	189
179	179	164	27	179	27	27
184	30	186	130	168	90	186
93	45	155	67	111	98	115
82	15	15	82	44	73	73
48	75	75	68	48	75	48
189	189	189	48	112	48	48
171	102	102	171	102	171	88
118	82	118	133	28	133	82
187	187	50	135	183	130	43
74	74	74	113	113	113	113
38	96	22	22	96	140	38
105	149	56	149	68	157	36
100	100	57	57	100	57	132
30	106	48	49	178	57	106
188	26	174	87	60	86	59
16	30	113	122	30	144	137
94	165	16	16	98	32	184
142	125	174	135	165	15	125
166	86	163	134	26	96	68
158	115	170	20	141	170	159
48	63	63	38	182	72	64
96	70	76	137	107	76	180
71	145	38	145	71	145	71
90	99	29	14	137	169	26
124	104	19	147	81	83	81
86	33	125	140	165	147	28
143	120	143	127	91	91	120
174	101	48	134	111	48	12
67	67	61	74	74	74	67
106	143	83	83	68	63	27
110	74	185	106	162	141	47
37	108	37	37	144	108	108
161	76	185	134	161	144	82
61	61	115	150	18	39	183
10	165	10	54	54	46	126
53	33	66	156	120	92	53
174	155	104	154	26	12	40
155	155	140	21	140	140	86
34	89	31	83	74	155	34
31	151	31	66	124	135	146
154	29	29	30	36	29	154
129	83	85	129	83	129	83
93	125	93	125	93	113	117
36	155	155	78	78	162	162
39	90	171	123	79	95	115
80	175	80	104	104	80	104
147	159	16	159	16	16	159
107	68	134	134	22	124	78
29	99	121	27	24	149	24
87	136	30	87	87	73	73
41	130	104	118	165	130	67
41	28	95	30	55	165	63
21	104	160	160	171	171	21
132	33	132	132	33	106	33
163	155	14	138	62	79	70
178	25	24	68	154	165	95
189	189	55	55	189	149	55
169	9	45	9	9	130	45
156	96	156	49	49	122	122
73	50	52	50	154	187	67
23	165	23	75	23	75	75
73	150	80	15	172	129	112
12	122	20	103	144	38	22
87	13	79	71	64	79	146
70	70	162	189	189	70	189
19	105	34	105	34	105	132
143	164	164	164	143	143	32
33	155	64	131	165	107	35
156	117	11	84	11	82	83
155	121	121	155	121	121	155
117	154	85	117	103	103	85
88	84	117	88	129	109	88
87	163	176	188	28	89	163
77	77	77	107	107	107	17
163	112	84	163	99	99	84
154	40	185	43	52	104	154
119	137	129	70	105	95	106
35	35	123	66	119	178	81
171	171	171	75	25	75	75
18	23	53	18	23	23	18
173	34	160	173	133	87	87
187	41	41	187	65	187	41
47	186	103	124	21	172	186
77	130	130	86	77	41	41
79	79	37	37	63	79	37
98	29	173	173	87	29	98
75	75	75	187	187	187	190
158	92	92	126	158	109	126
152	58	81	62	62	152	152
110	35	182	25	110	166	155
15	64	166	62	175	15	121
132	87	87	132	36	7	132
77	38	26	114	77	38	38
46	112	21	135	112	112	21
17	17	121	121	17	121	183
43	184	69	10	133	88	43
103	102	103	103	113	102	6
69	85	69	78	78	85	80
139	139	139	158	158	83	158
29	81	190	123	81	88	103
121	92	95	75	141	76	185
171	171	118	177	31	177	118
134	17	39	118	134	134	39
80	48	143	143	143	80	80
100	28	108	11	92	78	49
108	120	108	120	103	108	120
142	142	24	64	94	24	94
8	62	8	52	26	26	26
53	117	24	73	83	25	98
149	48	149	69	48	149	48
123	88	37	96	33	98	67
115	136	126	111	174	119	136
10	126	10	10	126	16	126
71	86	86	71	147	71	86
142	61	126	142	126	126	142
14	119	31	117	77	117	22
68	25	68	25	57	25	57
135	110	106	42	56	184	137
117	166	125	155	82	82	161
99	111	87	108	89	29	70
119	167	136	128	109	29	132
32	128	32	139	27	164	133
18	130	60	21	90	15	90
81	86	81	40	81	86	86
30	86	166	83	166	79	49
184	102	184	122	102	184	102
66	144	28	38	46	175	37
144	32	120	60	47	99	42
42	67	74	165	174	76	37
21	160	65	101	65	160	101
24	166	166	17	17	87	87
67	81	81	81	67	81	67
92	109	132	32	38	106	144
19	43	19	19	43	23	43
91	91	174	162	116	73	43
173	136	101	92	164	110	101
128	48	14	86	36	102	14
38	53	38	38	53	98	53
139	93	139	93	65	93	139
76	178	178	76	178	76	64
115	50	55	55	96	115	55
132	144	33	52	163	141	54
75	116	164	118	85	129	116
69	186	180	45	10	110	150
58	99	46	142	80	184	144
168	132	54	168	132	54	105
160	81	175	164	115	175	182
110	36	152	110	110	36	36
107	53	80	107	53	107	53
175	135	22	130	130	159	148
118	42	33	112	179	171	112
103	31	46	138	133	14	31
118	146	118	146	43	146	118
108	136	180	14	132	21	70
52	155	52	116	48	10	151
129	129	170	124	124	124	129
182	142	72	72	42	116	94
88	165	160	82	29	28	180
173	77	173	173	77	110	77
92	90	106	12	12	106	106
28	28	159	178	99	99	178
117	133	150	150	161	168	139
172	23	120	18	15	98	120
96	135	98	47	170	47	65
38	77	79	77	28	38	79
95	63	34	104	104	95	34
102	18	70	112	150	150	47
82	26	28	26	28	82	91
148	70	36	180	81	160	148
68	65	72	112	68	112	68
56	116	116	56	56	6	154
147	147	29	40	12	12	12
102	128	84	101	101	102	27
162	81	25	183	170	110	130
20	20	129	129	18	94	94
143	45	143	143	84	84	84
30	45	127	45	57	76	129
22	30	65	17	22	65	17
166	61	33	131	135	92	105
183	189	175	189	183	189	183
49	131	107	65	49	65	65
105	76	105	105	76	31	76
117	91	169	155	58	11	14
97	101	97	150	164	150	101
151	77	128	22	151	77	128
160	160	149	37	125	30	72
113	43	158	158	182	127	60
22	126	183	183	183	126	126
36	39	39	185	39	36	36
179	132	25	12	104	172	105
89	118	13	89	58	118	89
51	86	51	86	86	119	51
51	146	160	134	149	92	149
141	118	72	79	118	72	141
58	45	45	169	169	45	169
39	12	151	12	115	151	12
21	48	145	51	51	165	73
69	137	135	104	135	40	174
139	35	44	58	139	146	12
28	17	17	28	17	28	37
40	40	36	67	40	100	36
62	62	62	110	73	110	110
141	165	133	166	32	166	131
13	35	35	77	13	35	13
29	29	94	94	29	94	25
34	38	34	29	89	43	134
109	57	15	24	15	57	24
116	104	58	162	155	175	55
94	131	156	15	109	63	109
11	11	139	11	139	139	163
106	80	113	113	80	45	113
18	56	56	180	98	184	167
177	170	180	138	140	97	180
55	58	92	55	55	58	58
97	18	65	18	70	70	97
131	131	131	39	142	39	39
15	129	15	15	129	165	129
57	158	135	90	187	178	122
123	123	12	69	123	128	69
186	186	186	30	30	30	30
17	55	55	17	91	55	170
26	125	137	26	125	26	125
31	31	141	31	141	73	141
87	87	87	89	116	116	116
91	158	91	57	121	134	181
71	166	166	93	93	71	16
96	72	75	72	75	75	72
54	38	120	24	149	89	120
22	155	158	12	128	68	155
80	119	119	119	124	119	80
185	158	89	54	53	158	125
155	136	67	162	136	155	155
174	127	92	156	24	24	33
17	43	43	17	82	129	82
96	56	98	130	98	56	130
29	29	106	29	58	58	58
155	139	115	133	115	139	155
79	53	79	79	33	53	53
58	58	56	168	56	58	56
185	77	78	27	27	112	172
124	17	124	130	167	130	17
54	104	91	161	57	54	116
18	18	155	18	94	94	94
172	60	134	172	113	60	134
142	41	142	121	41	41	142
100	124	56	40	40	69	162
166	169	166	60	171	120	172
36	36	10	10	36	129	31
97	142	58	178	30	52	97
20	39	20	39	134	39	20
123	122	129	123	122	122	123
134	57	23	23	57	122	57
15	154	159	44	44	159	159
111	135	135	135	111	111	100
120	34	120	34	34	108	120
155	45	64	124	64	155	124
163	163	16	163	16	16	89
173	111	102	147	71	153	69
172	27	150	130	130	172	27
96	142	142	96	96	190	142
80	159	30	151	90	28	44
21	79	61	50	151	143	83
100	100	94	100	94	78	94
115	166	115	134	134	135	134
133	133	79	133	133	51	51
77	16	77	139	66	66	16
116	59	99	99	166	116	59
35	15	35	35	15	58	15
111	153	19	184	147	171	184
62	147	87	88	88	62	147
61	23	161	156	14	179	174
52	123	124	52	123	123	52
124	156	156	26	124	172	172
146	146	108	15	15	55	55
106	81	143	146	14	102	115
185	66	66	42	42	42	66
163	107	107	68	68	107	68
146	66	146	146	66	161	66
106	188	50	69	172	136	136
33	100	125	135	44	38	125
87	131	125	87	25	171	125
157	60	34	101	125	142	122
112	94	107	94	160	112	107
53	175	178	34	64	142	156
10	98	83	98	98	67	67
49	27	16	44	44	49	16
11	155	112	142	138	30	104
82	82	34	82	34	34	47
140	27	77	77	77	27	27
163	72	163	33	72	31	128
109	165	158	61	132	104	103
30	30	144	30	144	88	144
17	99	17	178	178	17	178
158	139	33	33	115	158	139
110	110	15	82	110	82	82
72	168	39	148	87	72	118
91	88	79	91	79	79	91
116	77	116	103	92	164	104
26	26	22	102	102	102	26
65	141	107	122	145	22	85
126	118	161	91	161	90	165
164	97	83	97	108	108	97
104	104	186	104	162	162	162
136	119	164	47	119	164	47
14	29	105	14	72	29	14
49	73	49	31	73	49	73
97	110	129	129	27	183	69
12	23	109	109	12	109	12
65	75	129	124	162	101	75
73	29	48	170	48	117	173
112	112	88	88	162	88	135
96	91	68	187	187	85	71
169	17	45	19	101	107	44
55	175	178	137	180	178	27
14	14	59	126	35	35	35
31	43	145	178	145	65	83
80	94	38	106	80	147	80
84	84	81	26	26	26	84
22	41	41	47	22	79	47
167	167	33	84	33	17	84
87	72	38	177	72	38	87
143	117	117	117	20	143	143
72	72	105	72	98	98	98
78	26	159	172	122	122	34
142	20	142	75	20	142	142
61	97	104	97	104	97	104
84	22	58	131	92	103	145
71	65	22	98	98	71	65
58	131	160	66	157	58	153
135	135	82	163	80	137	127
42	42	31	117	117	117	42
49	49	95	25	25	25	36
46	170	170	46	149	169	149
141	184	141	134	184	141	184
154	99	165	149	28	72	23
36	182	14	123	114	114	119
46	45	190	33	47	78	114
154	134	124	134	154	134	154
70	40	40	57	70	70	40
111	157	44	166	165	101	51
100	97	81	32	32	97	182
126	115	80	144	22	126	122
162	162	162	162	162	162	181
88	13	132	52	18	132	165
77	114	165	165	22	35	21
169	58	81	110	99	58	94
84	139	169	25	169	84	84
95	157	157	17	162	95	162
176	90	125	13	90	134	41
109	39	81	109	81	109	81
117	72	74	117	86	72	74
43	37	88	157	11	19	17
53	31	96	60	13	60	111
40	160	40	40	141	141	141
143	54	143	45	45	31	54
164	75	75	149	134	98	54
131	121	88	95	131	121	88
80	174	80	174	93	93	98
99	124	65	99	99	124	124
165	106	145	43	105	106	190
106	106	34	63	84	167	185
112	78	189	97	130	121	189
69	52	76	84	58	73	107
103	129	129	129	25	25	25
116	116	8	8	56	8	22
76	162	76	76	128	128	128
83	26	102	26	83	26	83
83	118	88	100	22	22	108
40	38	38	40	91	117	38
63	143	77	63	168	30	98
17	54	58	17	58	163	54
59	59	166	179	117	117	166
32	75	75	78	32	32	75
73	109	121	121	73	121	73
153	94	169	85	145	183	78
64	97	89	85	46	93	67
151	68	38	179	38	179	68
19	84	83	109	57	80	84
36	52	61	36	35	41	67
133	45	45	133	70	45	133
152	152	92	152	107	107	107
183	20	168	124	95	156	129
143	61	38	38	61	61	38
85	17	178	70	176	85	103
72	72	112	167	147	167	167
85	134	85	70	70	70	85
67	62	179	166	62	166	67
10	69	112	105	27	112	170
126	101	34	126	101	101	126
170	97	97	127	118	24	62
26	26	54	26	33	126	54
10	10	76	58	10	58	58
39	39	164	109	56	167	121
147	147	47	87	147	47	47
99	99	49	49	99	66	49
57	157	114	57	157	157	57
131	131	136	136	130	131	136
81	81	48	48	81	48	79
6	32	55	169	55	55	32
56	67	67	56	56	67	88
126	190	28	105	54	152	126
133	15	88	135	172	136	174
169	27	42	106	155	89	88
13	13	13	122	122	72	7
69	145	83	114	144	145	42
56	40	58	56	40	56	40
110	110	17	110	74	74	74
80	91	136	176	75	140	91
139	152	152	174	98	185	102
61	17	61	17	136	17	61
91	126	91	91	153	126	166
154	154	130	130	159	130	154
84	142	142	52	52	142	52
17	102	137	17	76	76	15
119	119	53	98	29	52	172
156	156	80	108	80	156	80
151	126	27	160	101	94	151
104	123	49	177	24	156	177
83	21	118	97	53	156	20
135	37	61	37	135	37	135
132	106	104	26	167	59	96
77	98	169	160	42	85	150
64	138	64	43	64	138	138
21	178	178	41	41	21	140
76	123	138	76	123	53	76
32	147	142	147	147	142	142
161	161	20	20	33	128	33
119	164	62	164	72	62	62
13	47	19	183	140	134	163
117	122	28	151	142	120	120
166	79	166	79	81	81	136
29	29	29	60	60	115	60
61	94	94	95	95	95	94
22	107	22	82	82	22	82
147	158	147	158	170	147	158
53	94	94	116	94	116	116
63	17	63	94	84	105	94
12	116	116	133	116	12	12
66	110	29	70	53	25	189
120	146	45	86	120	139	183
129	51	51	68	129	91	104
142	63	79	183	39	10	63
110	29	185	172	140	77	102
107	107	163	176	36	176	163
186	77	103	106	188	92	77
12	12	166	166	134	166	12
51	51	58	51	58	89	58
23	190	137	100	169	31	35
138	138	149	138	95	95	95
106	29	29	163	29	163	163
78	57	78	78	57	57	79
58	77	94	77	124	122	82
182	12	83	83	12	12	83
44	63	57	44	165	160	176
52	33	149	101	104	78	32
171	156	156	73	73	166	166
147	141	133	147	23	123	111
113	164	113	34	82	82	34
61	39	39	31	15	31	61
99	37	54	23	37	133	152
128	12	95	100	172	179	86
19	132	182	28	29	73	29
128	35	115	41	126	174	115
109	109	67	28	67	28	121
53	53	24	24	104	53	24
109	109	127	127	127	128	109
116	175	182	116	62	163	144
170	114	114	170	114	104	63
104	170	170	148	148	102	104
101	101	30	54	101	30	30
33	26	26	106	26	106	106
114	70	70	57	70	57	51
109	26	143	97	26	97	26
123	43	43	111	149	123	149
59	59	63	127	63	59	63
48	55	88	48	91	91	91
78	156	124	121	185	40	141
84	31	104	130	84	82	174
162	115	185	52	99	71	62
147	147	77	147	95	77	77
78	33	33	146	157	155	43
164	103	50	165	56	40	166
170	91	61	61	91	91	61
190	34	144	190	34	190	34
159	38	167	41	155	138	161
145	73	73	115	145	73	145
164	96	136	172	19	164	47
141	184	44	52	92	54	44
53	84	46	84	40	40	53
90	121	44	134	134	44	90
144	153	82	126	31	180	82
48	145	145	60	145	60	60
110	110	120	85	110	85	85
174	190	101	163	178	112	40
43	11	177	105	91	111	177
22	23	131	184	120	14	131
177	99	39	177	21	39	21
185	135	40	126	44	154	153
16	42	94	42	16	96	96
146	103	28	33	14	187	187
22	22	63	63	63	120	67
166	34	152	174	166	164	117
87	56	10	29	154	69	87
129	150	89	168	118	118	59
116	91	116	91	116	149	30
84	84	28	28	84	28	120
105	124	166	167	123	144	184
10	131	81	89	26	90	112
112	162	112	112	162	135	162
135	186	42	31	106	171	146
59	59	159	59	98	159	159
46	88	88	72	72	72	88
155	103	103	155	155	117	117
122	170	170	12	56	107	35
133	10	28	150	168	120	120
142	52	73	142	52	142	52
36	115	30	60	30	60	36
39	122	39	87	183	63	41
118	147	169	174	140	118	111
68	16	48	132	104	106	94
18	66	25	91	51	151	31
121	121	127	133	177	65	175
132	137	95	86	82	188	137
36	125	178	178	178	36	36
186	186	134	134	134	95	186
77	38	92	38	38	92	92
54	117	129	117	87	54	87
61	153	144	56	185	45	76
50	85	71	126	71	50	85
49	103	174	49	103	49	103
34	34	34	92	29	29	161
26	174	106	153	38	26	26
129	66	39	70	117	67	141
130	43	130	145	142	12	34
92	168	12	91	36	40	36
142	66	178	135	66	164	182
34	114	80	64	95	52	26
179	82	171	76	179	171	82
120	113	104	104	60	165	16
114	139	151	173	182	188	32
10	144	125	112	112	18	96
148	158	153	153	164	158	148
151	151	24	80	79	124	168
167	54	167	71	59	71	59
176	66	12	59	129	55	154
146	146	101	29	162	162	29
91	81	100	39	75	169	39
119	120	14	14	119	14	119
61	70	150	61	71	70	71
125	42	135	42	164	16	139
21	13	21	13	13	107	21
18	122	18	18	145	145	145
122	35	129	144	144	129	122
147	147	69	19	138	138	147
125	45	125	12	18	111	87
40	122	105	47	105	51	187
70	175	189	175	70	175	70
56	42	17	125	175	41	150
167	141	184	183	71	131	122
69	147	30	147	30	84	105
93	118	80	118	27	34	124
170	77	74	170	35	21	164
23	110	23	110	117	154	23
39	55	135	135	92	86	32
176	176	27	176	27	27	20
67	26	18	18	26	18	26
83	157	140	83	83	140	140
65	88	107	100	171	12	65
